"clubb_c2rt","micro_mg_autocon_nd_exp","micro_mg_dcs","cldfrc_dp1","cldfrc_dp2","clubb_c6rt","clubb_c6rtb","clubb_c6thl","clubb_c6thlb","clubb_c8","clubb_beta","clubb_c1","clubb_c11","clubb_c14","clubb_c_k10","clubb_gamma_coef","clubb_wpxp_l_thresh","dust_emis_fact","micro_mg_accre_enhan_fact","micro_mg_autocon_fact","micro_mg_autocon_lwp_exp","micro_mg_berg_eff_factor","micro_mg_effi_factor","micro_mg_homog_size","micro_mg_iaccr_factor","micro_mg_max_nicons","micro_mg_vtrmi_factor","microp_aero_npccn_scale","microp_aero_wsub_min","microp_aero_wsub_scale","microp_aero_wsubi_min","microp_aero_wsubi_scale","seasalt_emis_scale","sol_factb_interstitial","sol_factic_interstitial","zmconv_c0_lnd","zmconv_c0_ocn","zmconv_capelmt","zmconv_dmpdz","zmconv_ke","zmconv_ke_lnd","zmconv_momcd","zmconv_momcu","zmconv_num_cin","zmconv_tiedke_add"
0.788540244102478,-1.66160523891449,0.000309432303765789,0.138192057609558,576.834899902344,3.34296703338623,3.48664569854736,3.34296703338623,3.48664569854736,2.45878911018372,1.76301252841949,2.27147054672241,0.781903326511383,1.00834822654724,1.04697072505951,0.329127490520477,71.4648742675781,0.422721087932587,8.7551908493042,0.191310539841652,2.21271657943726,0.878823459148407,1.15743696689606,0.000164379031048156,0.78804624080658,4130259200,1.56885433197021,1.15881395339966,0.0640640780329704,1.96346473693848,0.147756814956665,4.76159954071045,1.66351568698883,0.347920954227448,0.274979740381241,0.043148435652256,0.0904675051569939,192.512802124023,-0.00103546574246138,5.75361264054663e-06,2.73964701591467e-06,0.577869951725006,0.0376389995217323,5,0.828866422176361
1.71040534973145,-1.12907016277313,0.00045034327195026,0.221670106053352,141.221054077148,2.50233054161072,3.84889507293701,2.50233054161072,3.84889507293701,2.36946558952332,2.24598145484924,1.79484176635742,0.645856082439423,0.89220142364502,1.07166767120361,0.258193492889404,99.8654174804688,0.627257347106934,2.79793334007263,0.101162791252136,2.67479681968689,0.592909753322601,1.75314331054688,7.33825072529726e-05,0.496837109327316,5806796800,2.73584055900574,2.17092227935791,0.259121477603912,2.66694712638855,0.00267774728126824,0.191156655550003,2.14241695404053,0.65802389383316,0.508883416652679,0.0227743238210678,0.0710145980119705,292.465148925781,-0.000374276569345966,3.92785068470403e-06,7.38147446099902e-06,0.179346740245819,0.481858670711517,3,0.0988468006253242
1.9817624092102,-1.76144731044769,0.000147706756251864,0.114970490336418,764.732482910156,5.98131513595581,5.4312481880188,5.98131513595581,5.4312481880188,1.72344875335693,1.90009129047394,0.517045557498932,0.534115314483643,3.3364520072937,0.269165962934494,0.263008564710617,168.779754638672,0.208575993776321,3.50388956069946,0.112918056547642,2.5004391670227,0.966057538986206,1.00423669815063,4.835812796955e-05,0.594487547874451,808296832,0.233858972787857,1.87766432762146,0.375778585672379,2.1737322807312,0.133581921458244,0.29870218038559,2.11599183082581,0.108257338404655,0.426006138324738,0.082840234041214,0.0914404913783073,203.72428894043,-0.00125658046454191,6.65213883621618e-06,9.25761742109898e-06,0.459102690219879,0.272046536207199,4,1.13760054111481
1.52772724628448,-1.62914574146271,5.49339420103934e-05,0.150071248412132,249.16438293457,2.54457831382751,4.96069383621216,2.54457831382751,4.96069383621216,3.92627024650574,1.9151269197464,2.8625066280365,0.579305171966553,2.29973888397217,0.596988677978516,0.298316270112991,142.549255371094,0.953018486499786,7.01173973083496,0.0482153296470642,2.65493249893188,0.244427263736725,1.12737333774567,0.000126779850688763,0.927695691585541,6700218880,2.43293929100037,2.20041918754578,0.190615251660347,4.48464155197144,0.170000925660133,4.99240827560425,0.968397855758667,0.873359739780426,0.675896048545837,0.0685449466109276,0.0808060467243195,66.3672561645508,-0.00140129157807678,6.45747877570102e-06,9.65522394835716e-06,0.188135519623756,0.966689109802246,4,0.596512198448181
0.498989820480347,-1.9644638299942,0.000167267964570783,0.247607439756393,661.03515625,3.75595140457153,7.63171768188477,3.75595140457153,7.63171768188477,2.1384105682373,2.11644291877747,2.84396934509277,0.62259578704834,2.66924953460693,0.835801243782043,0.330097705125809,87.515625,0.295727342367172,7.23647356033325,0.0220038164407015,2.11941170692444,0.505717396736145,0.968650102615356,0.000146836609928869,0.23711496591568,4280139008,3.54637932777405,1.9223974943161,0.0130731500685215,0.275545358657837,0.112320996820927,4.32394742965698,1.97256016731262,0.356531888246536,0.83750319480896,0.0775999501347542,0.0933468043804169,113.582336425781,-0.000986399478279054,5.31899195266305e-06,5.6377880355285e-06,0.940322637557983,0.461890339851379,3,0.0611201487481594
1.72191119194031,-1.73560833930969,0.000393251073546708,0.151984766125679,968.158630371094,5.74144792556763,3.02438497543335,5.74144792556763,3.02438497543335,2.12777662277222,1.96957361698151,0.73682689666748,0.393618494272232,3.52872729301453,0.351738691329956,0.28631529211998,180.407257080078,0.109529390931129,7.91625785827637,0.0250693969428539,3.22873997688293,0.39484566450119,0.505870282649994,3.7531503039645e-05,0.376060277223587,156394496,0.301609754562378,1.13446056842804,0.433846592903137,4.97592163085938,0.149830088019371,2.9212155342102,1.40928173065186,0.122842714190483,0.974115788936615,0.063655711710453,0.0455798394978046,197.541793823242,-0.000670430832542479,5.78826711716829e-06,6.02028922003228e-06,0.131031721830368,0.95267516374588,4,1.96253645420074
0.890256881713867,-1.42694699764252,0.000410383363487199,0.0504030138254166,627.188720703125,2.45105695724487,3.9651517868042,2.45105695724487,3.9651517868042,2.94330382347107,2.30703163146973,0.939720809459686,0.486894100904465,1.38402688503265,0.634785056114197,0.272288173437119,101.210845947266,0.416760116815567,5.93334245681763,0.178695783019066,2.49660634994507,0.540249705314636,1.20289146900177,4.72616120532621e-05,0.541025042533875,6090402816,2.60789489746094,2.2348735332489,0.277540892362595,1.66552436351776,0.061825580894947,0.608243942260742,2.36046195030212,0.802566349506378,0.500473082065582,0.0797939226031303,0.0381470993161201,40.0369186401367,-0.00151331291999668,9.59757471719058e-06,1.07096809642826e-06,0.74023300409317,0.296594768762589,4,1.73763298988342
0.692301213741302,-1.85691654682159,0.000784064119216055,0.0595134012401104,157.768173217773,2.82499003410339,2.84602522850037,2.82499003410339,2.84602522850037,1.14717817306519,2.30993056297302,2.9121241569519,0.635014474391937,2.71803045272827,0.940504133701324,0.273411720991135,52.6606559753418,0.651134014129639,6.25492525100708,0.162633344531059,3.1330451965332,0.918424904346466,0.277940094470978,0.000166598460054956,0.870138227939606,6290194944,0.437931686639786,1.18170857429504,0.350979566574097,0.189347058534622,0.0416831374168396,3.8725643157959,2.04525756835938,0.647514641284943,0.839051127433777,0.0298456493765116,0.0554212965071201,290.722290039062,-0.00167318724561483,7.12748669684515e-06,7.48135607864242e-06,0.460737973451614,0.453260719776154,4,1.80418229103088
0.486324727535248,-1.08666372299194,0.000677552598062903,0.148712426424026,648.453369140625,5.95900678634644,3.83312320709229,5.95900678634644,3.83312320709229,3.56483316421509,2.47232294082642,1.29415011405945,0.588064610958099,1.13929653167725,1.17004811763763,0.324622571468353,38.9436531066895,0.291736632585526,5.50297594070435,0.12234204262495,2.66887807846069,0.346430629491806,1.40385603904724,0.000120463642815594,0.448286980390549,777067648,2.15159225463867,2.02432441711426,0.269767552614212,3.66656637191772,0.0291975978761911,2.58579778671265,1.52524566650391,0.323559105396271,0.52486127614975,0.0362506434321404,0.0744263902306557,62.6690902709961,-0.00158561044372618,1.80108202130214e-06,8.42269855638733e-06,0.362823367118835,0.663172543048859,3,0.193489879369736
1.93084967136383,-1.19472289085388,0.000977778108790517,0.176583543419838,401.764770507812,4.35966920852661,4.05714178085327,4.35966920852661,4.05714178085327,2.30483913421631,2.0145947933197,1.76174485683441,0.223582044243813,1.25896501541138,0.369622886180878,0.320356905460358,90.8616561889648,0.861472427845001,1.6839611530304,0.105209320783615,2.644451379776,0.875059306621552,1.92399060726166,0.000105959894426633,0.263232439756393,7022054400,3.63501501083374,0.997987926006317,0.0267453473061323,2.19036555290222,0.0999457985162735,3.59095573425293,2.0200936794281,0.36356046795845,0.329190969467163,0.0907055661082268,0.0995954126119614,202.426513671875,-0.00149254163261503,9.33320097828982e-06,4.71406883661984e-06,0.306002765893936,0.505642533302307,2,0.656794726848602
0.687706768512726,-1.95428264141083,0.000751850719098002,0.158160597085953,915.107727050781,4.96033334732056,4.08671998977661,4.96033334732056,4.08671998977661,3.23475384712219,1.94210076332092,0.641621708869934,0.457512527704239,1.95101976394653,0.726986348628998,0.305435955524445,131.986709594727,0.369390845298767,0.928624153137207,0.0656803101301193,2.85155653953552,0.755346179008484,1.52219617366791,0.000105628816527314,0.620334982872009,9452815360,1.42842125892639,2.22366881370544,0.444104313850403,2.58832168579102,0.0743614733219147,1.57471740245819,1.62052845954895,0.331738770008087,0.103381305932999,0.00273328693583608,0.0756722688674927,171.795745849609,-0.000502271519508213,2.90705838779104e-06,4.62812431578641e-06,0.67271226644516,0.898221850395203,2,1.32176077365875
0.706868886947632,-1.30798804759979,8.627896750113e-05,0.236976221203804,146.651550292969,3.08288049697876,5.83343362808228,3.08288049697876,5.83343362808228,3.36431050300598,1.74886190891266,0.421248644590378,0.548489332199097,2.51737380027771,0.58311927318573,0.346817374229431,63.4604148864746,0.229828983545303,2.90059900283813,0.185809224843979,3.11051678657532,0.832067668437958,1.5720419883728,2.03481158678187e-05,0.574109673500061,6182867456,0.993941485881805,1.04327940940857,0.370292782783508,0.206261411309242,0.128750130534172,3.2740523815155,2.3894522190094,0.863221645355225,0.807501554489136,0.0714138001203537,0.0512574017047882,98.8457641601562,-0.000871214375365525,2.85838700619934e-06,5.82303982810117e-06,0.848158180713654,0.848263204097748,3,0.754816889762878
1.35434627532959,-1.37158811092377,0.000473606662126258,0.0678836926817894,593.033508300781,5.78427886962891,5.99377727508545,5.78427886962891,5.99377727508545,4.28258848190308,2.18401551246643,0.722687423229218,0.679741263389587,0.87191504240036,0.917146742343903,0.310091853141785,146.212005615234,0.456673145294189,2.95702862739563,0.114404618740082,2.44659209251404,0.409521788358688,0.712989449501038,2.7196598239243e-05,0.404611319303513,1566603136,4.46652412414551,2.67435073852539,0.0408328473567963,4.51918792724609,0.121744751930237,4.80130863189697,1.76257729530334,0.897904634475708,0.553861260414124,0.0293268617242575,0.0826630368828773,318.690673828125,-0.00185960135422647,1.96647670236416e-06,1.67346343005192e-06,0.617588579654694,0.063990481197834,4,0.162020891904831
0.74332457780838,-1.44269406795502,0.000614277319982648,0.187922909855843,139.231079101562,3.76620888710022,2.15285778045654,3.76620888710022,2.15285778045654,2.77841234207153,2.22120642662048,1.47280013561249,0.761173963546753,0.595735490322113,0.860845327377319,0.345123112201691,86.8284301757812,0.122382953763008,0.971380770206451,0.0660151615738869,3.05788779258728,0.629188001155853,1.68308711051941,0.000118554278742522,0.385744631290436,1801551872,1.68537890911102,2.04846143722534,0.225352421402931,0.733785808086395,0.0266326516866684,4.68083953857422,0.732967853546143,0.36994144320488,0.714158296585083,0.0475705824792385,0.0766349732875824,284.572357177734,-0.00119503622408956,8.08165077614831e-06,9.23612515180139e-06,0.105165503919125,0.310728520154953,2,1.28378343582153
0.413016825914383,-0.901089906692505,0.000984278740361333,0.0745142698287964,875.995178222656,4.64309406280518,6.24472856521606,4.64309406280518,6.24472856521606,2.72805595397949,1.66719055175781,2.79929661750793,0.415795058012009,3.41218709945679,0.797341167926788,0.255149036645889,115.098480224609,0.751114368438721,2.04207348823547,0.0490930713713169,2.85904502868652,0.16770413517952,0.636514604091644,5.54542784811929e-05,0.789763689041138,3927035392,2.47748947143555,0.990627646446228,0.275699496269226,0.576178133487701,0.0910946428775787,1.02172708511353,0.912280261516571,0.570107400417328,0.38280639052391,0.060729630291462,0.0958550050854683,349.638153076172,-0.00118825782556087,2.60943329521979e-06,1.21624714211066e-06,0.560057163238525,0.155606627464294,2,1.3891749382019
1.64128041267395,-0.916322708129883,0.000514554150868207,0.155378490686417,120.563117980957,2.93294906616211,5.30370378494263,2.93294906616211,5.30370378494263,2.81344890594482,2.34128999710083,0.617577791213989,0.530458867549896,3.4569354057312,0.715767800807953,0.346286118030548,49.1478500366211,0.688943684101105,2.55239248275757,0.143043294548988,3.02170515060425,0.180818736553192,1.0513927936554,9.38077646424063e-05,0.434633255004883,8413529600,0.343148529529572,0.945305585861206,0.0862999260425568,4.84484338760376,0.0472378022968769,1.38759303092957,0.605782330036163,0.177633985877037,0.668859243392944,0.0302596800029278,0.0341105610132217,300.922454833984,-0.000538297870662063,7.79344100010348e-06,6.96952611178858e-06,0.978628158569336,0.841604351997375,2,1.90600681304932
0.361602813005447,-1.16183507442474,0.000880079518537968,0.242198824882507,287.580108642578,5.42290115356445,4.4903130531311,5.42290115356445,4.4903130531311,4.53225088119507,2.08616471290588,1.41954290866852,0.560311377048492,2.39012932777405,0.523116230964661,0.274714589118958,43.3577499389648,0.882622838020325,7.86535549163818,0.110179409384727,3.11753416061401,0.775768935680389,0.229593843221664,0.000191926956176758,0.899397492408752,9886047232,4.2878475189209,2.50250101089478,0.26003509759903,3.37465381622314,0.0249686166644096,1.82917153835297,2.2533643245697,0.462599813938141,0.305811941623688,0.0329141803085804,0.0406078957021236,120.072845458984,-0.000790876219980419,9.47595708566951e-06,6.71316274747369e-06,0.345696449279785,0.103771790862083,2,1.6165097951889
0.301986664533615,-1.97559571266174,0.000227430267841555,0.220609039068222,536.117492675781,5.60615730285645,2.74261879920959,5.60615730285645,2.74261879920959,1.63277435302734,2.23106217384338,2.59333777427673,0.758140325546265,0.912082612514496,1.04332494735718,0.321962893009186,84.6224975585938,0.568468391895294,7.99430847167969,0.112459629774094,2.51246309280396,0.471089005470276,0.828202068805695,5.02429211337585e-05,0.953635931015015,1485228928,2.29350137710571,1.50045895576477,0.332006335258484,0.825406432151794,0.0337663367390633,1.60583448410034,1.68995237350464,0.929030954837799,0.66797924041748,0.0917249694466591,0.0592681542038918,196.651336669922,-0.0015323085244745,5.12685437570326e-06,3.04400759887358e-06,0.805799424648285,0.232423678040504,2,0.50560587644577
0.282703310251236,-0.984291195869446,0.000279811531072482,0.167773023247719,653.720825195312,4.78410053253174,4.29779291152954,4.78410053253174,4.29779291152954,3.79261350631714,1.74024140834808,1.5277773141861,0.412944287061691,2.16176271438599,0.702409386634827,0.297479450702667,33.5694923400879,0.320928633213043,4.20232248306274,0.199058264493942,2.74091148376465,0.458443641662598,1.26014530658722,0.000160100651555695,0.730785489082336,5147507712,2.04590106010437,2.51239323616028,0.14176207780838,4.29093599319458,0.0165213830769062,4.29109001159668,1.53716278076172,0.797094285488129,0.335220992565155,0.0382684245705605,0.0660245791077614,178.926681518555,-0.000564784451853484,6.11354744251003e-06,3.00366605188174e-06,0.559026420116425,0.124524109065533,5,0.501413822174072
1.82899916172028,-1.09343981742859,0.000802998954895884,0.126219168305397,407.527770996094,3.64574122428894,7.29497480392456,3.64574122428894,7.29497480392456,2.44025993347168,2.38561654090881,1.82465755939484,0.391736388206482,3.59818601608276,0.67357474565506,0.289490014314651,53.8085670471191,0.742051959037781,9.9399003982544,0.0971505343914032,2.30057668685913,0.284336149692535,0.456743180751801,0.000145074052852578,0.614951014518738,3536963584,1.90740597248077,0.693694710731506,0.0988174676895142,1.24534022808075,0.0510732084512711,1.71857357025146,2.03190350532532,0.794265031814575,0.613853096961975,0.0393411964178085,0.0968552380800247,70.1150588989258,-0.00128837779629976,2.31149761020788e-06,1.48698359225818e-06,0.268843829631805,0.675172030925751,5,1.92018306255341
1.36344587802887,-0.934129655361176,0.000215811800444499,0.23967307806015,213.487609863281,5.29232978820801,3.59188461303711,5.29232978820801,3.59188461303711,1.5137312412262,2.41349267959595,2.57157516479492,0.775548696517944,0.795634508132935,0.545177936553955,0.251533329486847,88.141716003418,0.518076539039612,1.78150904178619,0.102550886571407,2.14415836334229,0.30776384472847,0.582658171653748,0.000191268540220335,0.375504523515701,5393932800,3.43446516990662,0.686776578426361,0.301839143037796,1.33768582344055,0.181022882461548,3.31666660308838,2.33411478996277,0.677139341831207,0.209105506539345,0.0267497636377811,0.0300461426377296,67.9009017944336,-0.00163854216225445,1.70072530636389e-06,5.25027280673385e-06,0.424803912639618,0.187027812004089,2,0.802596867084503
1.26264095306396,-1.01240563392639,0.000477232766570523,0.0871433466672897,367.157440185547,5.84298515319824,4.98480558395386,5.84298515319824,4.98480558395386,2.48833966255188,1.84816217422485,2.83171629905701,0.439219146966934,1.26703333854675,1.01937091350555,0.260029166936874,82.697639465332,0.115450628101826,8.12602615356445,0.119715161621571,2.28243637084961,0.153886035084724,1.47636759281158,4.15117538068444e-05,0.279350817203522,2635797504,2.87553882598877,1.66088259220123,0.0619883351027966,0.559873342514038,0.0113429967314005,2.87460803985596,0.583823263645172,0.140228345990181,0.922675490379333,0.00657872436568141,0.0574322827160358,215.251205444336,-0.000252954690949991,1.19055221148301e-06,9.32153216126608e-06,0.013922237791121,0.63250857591629,2,1.79705381393433
1.5606302022934,-1.64152634143829,0.000958903692662716,0.134963929653168,392.113250732422,4.86529970169067,5.44904088973999,4.86529970169067,5.44904088973999,1.17275238037109,1.7752274274826,2.7732400894165,0.326304525136948,0.980061113834381,0.28414249420166,0.304133147001266,108.412780761719,0.70764285326004,8.57500171661377,0.0838282406330109,2.70863771438599,0.422065764665604,0.153924942016602,7.82364659244195e-05,0.947655737400055,4844051456,1.09160983562469,1.07781708240509,0.179520174860954,4.58106899261475,0.0228026304394007,1.7729789018631,0.530597984790802,0.131442695856094,0.931145548820496,0.0813341960310936,0.035273764282465,147.142608642578,-0.00161155359819531,4.21245886172983e-06,2.8636520710279e-06,0.708549320697784,0.189376994967461,4,1.60592579841614
0.242969512939453,-1.9804185628891,0.000246840994805098,0.133398786187172,865.995178222656,4.29201316833496,4.67537307739258,4.29201316833496,4.67537307739258,4.56871938705444,2.11853051185608,1.20343196392059,0.354575574398041,1.9256489276886,0.83081442117691,0.33647221326828,182.643569946289,0.788037180900574,3.26036667823792,0.0737924426794052,2.9108350276947,0.397173911333084,1.78171908855438,0.000150556836160831,0.216606095433235,1641606016,1.61661458015442,0.360291033983231,0.154404059052467,3.1895866394043,0.0794111117720604,1.64502334594727,1.8841267824173,0.672262132167816,0.190815165638924,0.0836430788040161,0.0767954215407372,264.089782714844,-0.00197017309255898,5.06559626956005e-06,3.96474069930264e-06,0.442333668470383,0.364739656448364,3,1.75026071071625
0.86166262626648,-1.94386804103851,0.000353930838173255,0.102253317832947,539.429992675781,2.42408061027527,6.28367805480957,2.42408061027527,6.28367805480957,4.82522487640381,2.1542694568634,2.08475756645203,0.665971338748932,1.33828818798065,0.766380429267883,0.276363968849182,27.8775520324707,0.899779081344604,3.85299015045166,0.180753380060196,2.97158145904541,0.216906830668449,0.749993085861206,0.000143930301419459,0.832891762256622,6913734656,0.820115864276886,1.44276988506317,0.28412538766861,4.67951679229736,0.0348072908818722,3.03681039810181,1.46705532073975,0.471047520637512,0.9832444190979,0.0283392127603292,0.0929621607065201,44.6617469787598,-0.0014842008240521,3.042697244382e-06,5.46471437701257e-06,0.34991317987442,0.822020947933197,3,0.720591127872467
1.89341390132904,-0.926184356212616,0.000402256497181952,0.162952095270157,107.985916137695,2.61687684059143,5.57943964004517,2.61687684059143,5.57943964004517,2.1619861125946,2.39883756637573,2.04998254776001,0.379993915557861,1.4147584438324,0.469236880540848,0.326225310564041,161.58332824707,0.205669730901718,7.21821737289429,0.103480599820614,2.13894939422607,0.143592566251755,1.3981397151947,0.000106971892819274,0.344100087881088,9840931840,1.25970125198364,1.82800042629242,0.320128381252289,0.415533781051636,0.0263276435434818,1.00316262245178,0.997814059257507,0.825893223285675,0.91640293598175,0.0416639931499958,0.0464588068425655,91.5353622436523,-0.000820060668047518,5.67759934710921e-06,6.42028726360877e-06,0.714541673660278,0.718174576759338,3,1.67083406448364
0.652196407318115,-0.884933948516846,0.000728867948055267,0.0889254212379456,294.413726806641,2.04290962219238,5.04406023025513,2.04290962219238,5.04406023025513,1.85228765010834,2.19312167167664,1.75110566616058,0.43647289276123,3.0821533203125,0.32256343960762,0.289025008678436,197.420944213867,0.650201380252838,6.33608150482178,0.0167561117559671,2.16511082649231,0.927916526794434,0.734548509120941,7.16233043931425e-05,0.487057417631149,3188026112,0.56150472164154,2.9899046421051,0.146635636687279,2.53144598007202,0.00835807900875807,4.26955461502075,1.87199318408966,0.730258882045746,0.986763596534729,0.0384803786873817,0.0293121002614498,63.8774375915527,-0.00126952060963959,3.14958424496581e-06,4.54608061772888e-06,0.666739463806152,0.317462921142578,3,1.83158159255981
1.28593361377716,-1.35211658477783,0.000521561363711953,0.100649453699589,309.914947509766,4.37351274490356,4.09536266326904,4.37351274490356,4.09536266326904,2.32148194313049,1.96668946743011,2.17448282241821,0.668085694313049,2.3651762008667,0.441386342048645,0.268889576196671,151.642807006836,0.535703182220459,5.10472202301025,0.0299220476299524,2.99111104011536,0.118722185492516,1.23830878734589,0.000196014021639712,0.267717033624649,4057459200,1.05039966106415,1.06171214580536,0.0549427457153797,2.84948587417603,0.115687057375908,1.26171827316284,2.49555420875549,0.426565080881119,0.323290795087814,0.0573480799794197,0.0733320787549019,111.226013183594,-0.00194958236534148,4.02447676606243e-06,4.66458322989638e-06,0.228742599487305,0.680579721927643,4,1.20053589344025
1.37939345836639,-1.69815170764923,0.000773050123825669,0.104180887341499,714.7783203125,3.3707263469696,4.5247802734375,3.3707263469696,4.5247802734375,4.24682712554932,2.44100403785706,2.39757680892944,0.704795598983765,2.0538125038147,0.290022641420364,0.316427797079086,193.141235351562,0.81115049123764,4.53001594543457,0.118260681629181,3.09325695037842,0.653081595897675,1.35660004615784,2.80729636870092e-05,0.720983266830444,5617652736,0.6760213971138,2.65109515190125,0.218492090702057,4.08972120285034,0.00767570035532117,0.901288330554962,0.982144057750702,0.620107471942902,0.841884136199951,0.059215534478426,0.0636096596717834,232.772735595703,-0.000689798966050148,4.47057436758769e-06,4.80312473882805e-06,0.0380651392042637,0.570803463459015,5,1.04331874847412
1.51892387866974,-1.77397584915161,0.00089415634283796,0.160341322422028,512.660461425781,3.09410214424133,4.5468168258667,3.09410214424133,4.5468168258667,4.09759378433228,2.28507113456726,0.660784244537354,0.46651491522789,2.57631278038025,0.734899342060089,0.330534487962723,186.554901123047,0.373700708150864,6.14999771118164,0.07576934248209,3.27097463607788,0.76543116569519,0.418641656637192,0.000142985198181123,0.669627130031586,5987938816,2.50619173049927,2.30977916717529,0.204104095697403,3.32958245277405,0.172889515757561,4.03466320037842,1.23296904563904,0.397693932056427,0.231953799724579,0.0982316136360168,0.0777512937784195,48.3704643249512,-0.00081807270180434,9.11283495952375e-06,2.49798813456437e-06,0.0577539168298244,0.90489786863327,3,1.56067800521851
1.06551504135132,-1.39471900463104,0.000948889879509807,0.216189801692963,613.572509765625,3.30697560310364,2.49324655532837,3.30697560310364,2.49324655532837,3.71933341026306,1.88182640075684,1.15616369247437,0.275976598262787,3.64864325523376,0.736763775348663,0.266918987035751,128.845108032227,0.637511253356934,7.08854484558105,0.0789471715688705,3.01278901100159,0.794319272041321,0.611693203449249,0.000169350707437843,0.91439700126648,8609381376,4.56310558319092,2.13924503326416,0.133356362581253,1.07771646976471,0.129099249839783,1.76404941082001,1.09398877620697,0.49112257361412,0.788978397846222,0.0278358869254589,0.0549173578619957,208.151428222656,-0.00146651605609804,6.14999589743093e-06,6.21730032435153e-06,0.900525033473969,0.817891478538513,2,1.27209186553955
0.351023644208908,-1.13727128505707,0.000199984438950196,0.0937032774090767,255.070266723633,4.99416399002075,4.31925392150879,4.99416399002075,4.31925392150879,3.63016724586487,2.43668389320374,0.560955762863159,0.434280008077621,3.38759970664978,0.958816707134247,0.268095821142197,175.52001953125,0.88884574174881,6.98160219192505,0.184240072965622,2.75821900367737,0.485563457012177,1.79431116580963,1.28951633087127e-05,0.38348850607872,9323585536,2.37951159477234,1.3741854429245,0.0501014962792397,0.16811928153038,0.153334408998489,4.41143465042114,1.43091475963593,0.255427926778793,0.356609910726547,0.0208832658827305,0.0724310949444771,295.882568359375,-0.00171447684988379,8.72517284733476e-06,2.09265249395685e-06,0.867012679576874,0.251406788825989,4,1.07085502147675
1.45027494430542,-1.06039524078369,0.000892526295501739,0.117462962865829,617.274047851562,2.21500945091248,6.59025287628174,2.21500945091248,6.59025287628174,2.40710306167603,2.37836217880249,2.00968241691589,0.28789684176445,3.51366949081421,0.755107283592224,0.250192493200302,184.159896850586,0.250211209058762,8.71285152435303,0.0206752922385931,2.11115717887878,0.772172331809998,0.928214907646179,0.000150663225213066,0.624301850795746,304914720,3.60870265960693,2.10158681869507,0.122717306017876,0.361069470643997,0.0522586293518543,1.68484950065613,0.514187872409821,0.927604675292969,0.213881999254227,0.0698931515216827,0.0883321911096573,300.220703125,-0.00151846208609641,4.76866034659906e-06,1.3820412050336e-06,0.380487620830536,0.133644595742226,5,0.772477388381958
1.29865980148315,-1.59975612163544,0.000163019009050913,0.124114692211151,453.79736328125,5.86271715164185,5.22862482070923,5.86271715164185,5.22862482070923,4.05615377426147,1.91059017181396,1.90204834938049,0.398990094661713,2.14369368553162,0.307533890008926,0.306767791509628,166.493377685547,0.84319943189621,0.395995825529099,0.0691981762647629,2.1274242401123,0.806278645992279,0.420213580131531,4.7103447286645e-05,0.319937258958817,2825222400,2.70919609069824,1.5888477563858,0.150421962141991,0.121665738523006,0.144830927252769,0.758101642131805,1.54940176010132,0.968885838985443,0.625375151634216,0.0689011365175247,0.0200075246393681,217.989151000977,-0.000839525542687625,1.46521063015825e-06,6.35856758890441e-06,0.452319204807281,0.972646653652191,4,0.397408127784729
1.00069308280945,-1.60415768623352,0.000993621302768588,0.0857154503464699,125.493965148926,5.72466707229614,2.65983247756958,5.72466707229614,2.65983247756958,1.64498651027679,2.16938996315002,2.20093941688538,0.408927470445633,2.31840491294861,0.787313163280487,0.342491447925568,67.2083435058594,0.665067970752716,5.274169921875,0.111487254500389,2.39313173294067,0.295882225036621,0.558017909526825,0.000116816394438501,0.431716501712799,5690824704,4.26934337615967,2.72083568572998,0.183613359928131,1.86052787303925,0.0771718919277191,1.52778613567352,1.59267389774323,0.56019800901413,0.876377701759338,0.011392580345273,0.0253620631992817,112.308601379395,-0.00149812456220388,9.80205822997959e-06,4.24968447987339e-06,0.285088211297989,0.293276757001877,1,0.0292277857661247
1.62997949123383,-1.55824661254883,0.000379046192392707,0.10185270011425,668.478454589844,5.6594033241272,6.53542041778564,5.6594033241272,6.53542041778564,1.42256534099579,2.0364077091217,0.900020241737366,0.495700687170029,1.88529014587402,0.788114547729492,0.282855272293091,164.242782592773,0.409118086099625,0.764785647392273,0.0586747415363789,2.9244077205658,0.848315358161926,1.74839782714844,0.000186514022061601,0.282929033041,423320256,2.0288519859314,1.19993388652802,0.414070099592209,0.550782918930054,0.165886849164963,3.48328900337219,0.763028979301453,0.613033711910248,0.619354903697968,0.00829566176980734,0.0936097204685211,149.913284301758,-0.00157349102664739,3.71659712072869e-06,5.03849378219456e-06,0.419439196586609,0.910413682460785,5,1.35095727443695
0.761054754257202,-1.21535754203796,0.000839319254737347,0.0513951405882835,516.537963867188,3.80870652198792,3.06128215789795,3.80870652198792,3.06128215789795,1.03385901451111,2.32395839691162,1.25729727745056,0.610576391220093,1.83004546165466,0.493919670581818,0.319586992263794,178.707443237305,0.94131076335907,0.119401983916759,0.0299776624888182,2.60710406303406,0.618036270141602,0.246539264917374,0.000152999738929793,0.912890911102295,1190874880,4.84188365936279,1.69078838825226,0.455704540014267,0.333096295595169,0.159309163689613,2.33702397346497,1.13799953460693,0.394887030124664,0.780212700366974,0.0221172887831926,0.0734676718711853,143.432723999023,-0.000236858686548658,8.68652568897232e-06,3.30794318870176e-06,0.612138450145721,0.901616632938385,4,0.130174651741982
